Accession	Title	Sample Type	Taxonomy	Channels	Platform	Series	Supplementary Types	Supplementary Links	SRA Accession	Contact	Release Date
GSM2435894	"willm-00090: ALL_133"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435894/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435895	"willm-00090: ALL_134"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435895/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435896	"willm-00090: ALL_135"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435896/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435897	"willm-00090: ALL_136"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435897/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435898	"willm-00090: ALL_137"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435898/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435899	"willm-00090: ALL_138"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435899/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435900	"willm-00090: ALL_139"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435900/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435901	"willm-00090: ALL_140"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435901/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435902	"willm-00090: ALL_141"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435902/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435903	"willm-00090: ALL_142"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435903/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435904	"willm-00090: ALL_143"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435904/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435905	"willm-00090: ALL_144"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435905/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435906	"willm-00090: ALL_145"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435906/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435907	"willm-00090: ALL_146"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435907/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435908	"willm-00090: ALL_147"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435908/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435909	"willm-00090: ALL_148"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435909/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435910	"willm-00090: ALL_149"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435910/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435911	"willm-00090: ALL_150"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435911/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435912	"willm-00090: ALL_151"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435912/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435913	"willm-00090: ALL_152"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435913/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435914	"willm-00090: ALL_153"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435914/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435915	"willm-00090: ALL_154"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435915/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435916	"willm-00090: ALL_155"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435916/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435917	"willm-00090: ALL_156"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435917/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435918	"willm-00090: ALL_157"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435918/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435919	"willm-00090: ALL_158"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435919/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435920	"willm-00090: ALL_159"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435920/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435921	"willm-00090: ALL_160"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435921/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435922	"willm-00090: ALL_161"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435922/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435923	"willm-00090: ALL_162"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435923/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435924	"willm-00090: ALL_163"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435924/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435925	"willm-00090: ALL_164"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435925/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435926	"willm-00090: ALL_165"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435926/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435927	"willm-00090: ALL_166"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435927/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435928	"willm-00090: ALL_167"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435928/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435929	"willm-00090: ALL_168"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435929/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435930	"willm-00090: ALL_169"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435930/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435931	"willm-00090: ALL_170"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435931/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435932	"willm-00090: ALL_171"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435932/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435933	"willm-00090: ALL_172"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435933/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435934	"willm-00090: ALL_173"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435934/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435935	"willm-00090: ALL_174"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435935/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435936	"willm-00090: ALL_175"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435936/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435937	"willm-00090: ALL_176"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435937/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435938	"willm-00090: ALL_177"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435938/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435939	"willm-00090: ALL_178"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435939/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435940	"willm-00090: ALL_179"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435940/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435941	"willm-00090: ALL_180"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435941/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435942	"willm-00090: ALL_181"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435942/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435943	"willm-00090: ALL_182"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435943/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435944	"willm-00090: ALL_183"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435944/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435945	"willm-00090: ALL_184"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435945/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435946	"willm-00090: ALL_185"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435946/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435947	"willm-00090: ALL_186"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435947/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435948	"willm-00090: ALL_187"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435948/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435949	"willm-00090: ALL_188"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435949/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435950	"willm-00090: ALL_189"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435950/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435951	"willm-00090: ALL_190"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435951/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435952	"willm-00090: ALL_191"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435952/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435953	"willm-00090: ALL_192"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435953/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435954	"willm-00090: ALL_193"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435954/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435955	"willm-00090: ALL_194"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435955/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435956	"willm-00090: ALL_195"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435956/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435957	"willm-00090: ALL_196"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435957/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435958	"willm-00090: ALL_197"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435958/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435959	"willm-00090: ALL_198"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435959/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435960	"willm-00090: ALL_199"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435960/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435961	"willm-00090: ALL_200"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435961/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435962	"willm-00090: ALL_201"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435962/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435963	"willm-00090: ALL_202"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435963/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435964	"willm-00090: ALL_203"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435964/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435965	"willm-00090: ALL_204"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435965/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435966	"willm-00090: ALL_205"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435966/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435967	"willm-00090: ALL_206"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435967/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435968	"willm-00090: ALL_207"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435968/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435969	"willm-00090: ALL_208"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435969/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435970	"willm-00090: ALL_209"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435970/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435971	"willm-00090: ALL_210"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435971/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435972	"willm-00090: ALL_211"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435972/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435973	"willm-00090: ALL_212"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435973/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435974	"willm-00090: ALL_213"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435974/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435975	"willm-00090: ALL_214"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435975/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435976	"willm-00090: ALL_215"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435976/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435977	"willm-00090: ALL_216"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435977/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435978	"willm-00090: ALL_217"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435978/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435979	"willm-00090: ALL_218"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435979/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435980	"willm-00090: ALL_219"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435980/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435981	"willm-00090: ALL_220"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435981/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435982	"willm-00090: ALL_221"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435982/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435983	"willm-00090: ALL_222"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435983/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435984	"willm-00090: ALL_223"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435984/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435985	"willm-00090: ALL_224"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435985/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435986	"willm-00090: ALL_225"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435986/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435987	"willm-00090: ALL_226"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435987/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435988	"willm-00090: ALL_227"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435988/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435989	"willm-00090: ALL_228"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435989/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435990	"willm-00090: ALL_229"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435990/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
GSM2435991	"willm-00090: ALL_230"	"RNA"	"Homo sapiens"	1	GPL8300	GSE92708	"CEL;RPT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2435nnn/GSM2435991/suppl"		"Mervi Heiskanen"	"Dec 22, 2016"
