Accession	Title	Sample Type	Taxonomy	Channels	Platform	Series	Supplementary Types	Supplementary Links	SRA Accession	Contact	Release Date
GSM2450614	"PAO1 Rep1"	"RNA"	"Pseudomonas aeruginosa"	1	GPL84	GSE93305	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2450nnn/GSM2450614/suppl"		"thusitha Gunasekera"	"Jan 10, 2017"
GSM2450615	"PAO1 Rep2"	"RNA"	"Pseudomonas aeruginosa"	1	GPL84	GSE93305	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2450nnn/GSM2450615/suppl"		"thusitha Gunasekera"	"Jan 10, 2017"
GSM2450616	"PAO1 Rep3"	"RNA"	"Pseudomonas aeruginosa"	1	GPL84	GSE93305	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2450nnn/GSM2450616/suppl"		"thusitha Gunasekera"	"Jan 10, 2017"
GSM2450617	"PAO1 Rep4"	"RNA"	"Pseudomonas aeruginosa"	1	GPL84	GSE93305	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2450nnn/GSM2450617/suppl"		"thusitha Gunasekera"	"Jan 10, 2017"
GSM2451429	"BEAS-2B cells as control, biological rep1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE93329	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2451nnn/GSM2451429/suppl"		"李 玉琳"	"Jan 10, 2017"
GSM2451430	"BEAS-2B cells as control, biological rep2"	"RNA"	"Homo sapiens"	1	GPL17586	GSE93329	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2451nnn/GSM2451430/suppl"		"李 玉琳"	"Jan 10, 2017"
GSM2451431	"BEAS-2B cells as control, biological rep3"	"RNA"	"Homo sapiens"	1	GPL17586	GSE93329	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2451nnn/GSM2451431/suppl"		"李 玉琳"	"Jan 10, 2017"
GSM2451432	"BEAS-2B cells treated with PM2.5, biological rep1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE93329	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2451nnn/GSM2451432/suppl"		"李 玉琳"	"Jan 10, 2017"
GSM2451433	"BEAS-2B cells treated with PM2.5, biological rep2"	"RNA"	"Homo sapiens"	1	GPL17586	GSE93329	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2451nnn/GSM2451433/suppl"		"李 玉琳"	"Jan 10, 2017"
GSM2451434	"BEAS-2B cells treated with PM2.5, biological rep3"	"RNA"	"Homo sapiens"	1	GPL17586	GSE93329	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2451nnn/GSM2451434/suppl"		"李 玉琳"	"Jan 10, 2017"
GSM1589384	"Control-1"	"RNA"	"Drosophila melanogaster"	1	GPL1322	GSE65197	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1589nnn/GSM1589384/suppl"		"WeiPing Chen"	"Jan 09, 2017"
GSM1589385	"OGA-1"	"RNA"	"Drosophila melanogaster"	1	GPL1322	GSE65197	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1589nnn/GSM1589385/suppl"		"WeiPing Chen"	"Jan 09, 2017"
GSM1589386	"SXC-1"	"RNA"	"Drosophila melanogaster"	1	GPL1322	GSE65197	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1589nnn/GSM1589386/suppl"		"WeiPing Chen"	"Jan 09, 2017"
GSM1589387	"Control-2"	"RNA"	"Drosophila melanogaster"	1	GPL1322	GSE65197	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1589nnn/GSM1589387/suppl"		"WeiPing Chen"	"Jan 09, 2017"
GSM1589388	"OGA-2"	"RNA"	"Drosophila melanogaster"	1	GPL1322	GSE65197	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1589nnn/GSM1589388/suppl"		"WeiPing Chen"	"Jan 09, 2017"
GSM1589389	"SXC-2"	"RNA"	"Drosophila melanogaster"	1	GPL1322	GSE65197	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1589nnn/GSM1589389/suppl"		"WeiPing Chen"	"Jan 09, 2017"
GSM1589390	"Control-3"	"RNA"	"Drosophila melanogaster"	1	GPL1322	GSE65197	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1589nnn/GSM1589390/suppl"		"WeiPing Chen"	"Jan 09, 2017"
GSM1589391	"OGA-3"	"RNA"	"Drosophila melanogaster"	1	GPL1322	GSE65197	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1589nnn/GSM1589391/suppl"		"WeiPing Chen"	"Jan 09, 2017"
GSM1589392	"SXC-3"	"RNA"	"Drosophila melanogaster"	1	GPL1322	GSE65197	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1589nnn/GSM1589392/suppl"		"WeiPing Chen"	"Jan 09, 2017"
GSM1981830	"patient # 001 post digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981830/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981831	"patient # 001 pre digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981831/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981832	"patient # 002 post digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981832/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981833	"patient # 002 pre digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981833/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981834	"patient # 004 post digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981834/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981835	"patient # 004 pre digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981835/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981836	"patient # 006 post digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981836/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981837	"patient # 006 pre digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981837/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981838	"patient # 009 post digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981838/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981839	"patient # 009 pre digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981839/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981840	"patient # 013 post digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981840/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981841	"patient # 013 pre digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981841/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981842	"patient # 015 post digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981842/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981843	"patient # 015 pre digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981843/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981844	"patient # 017 post digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981844/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981845	"patient # 017 pre digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981845/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981846	"patient # 019 post digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981846/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981847	"patient # 019 pre digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981847/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981848	"patient # 020 post digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981848/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981849	"patient # 020 pre digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981849/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981850	"patient # 021 post digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981850/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981851	"patient # 021 pre digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981851/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981852	"patient # 024 post digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981852/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981853	"patient # 024 pre digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981853/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981854	"patient # 025 post digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981854/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981855	"patient # 025 pre digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981855/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981856	"patient # 028 post digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981856/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981857	"patient # 028 pre digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981857/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981858	"patient # 030 post digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981858/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981859	"patient # 030 pre digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981859/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981860	"patient # 031 post digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981860/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981861	"patient # 031 pre digitoxin treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981861/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981862	"patient # 003 post placebo treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981862/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981863	"patient # 003 pre placebo treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981863/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981864	"patient # 005 post placebo treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981864/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981865	"patient # 005 pre placebo treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981865/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981866	"patient # 010 post placebo treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981866/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981867	"patient # 010 pre placebo treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981867/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981868	"patient # 014 post placebo treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981868/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981869	"patient # 014 pre placebo treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981869/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981870	"patient # 018 post placebo treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981870/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981871	"patient # 018 pre placebo treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981871/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981872	"patient # 022 post placebo treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981872/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981873	"patient # 022 pre placebo treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981873/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981874	"patient # 027 post placebo treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981874/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM1981875	"patient # 027 pre placebo treatment"	"RNA"	"Homo sapiens"	1	GPL5175	GSE76347	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1981nnn/GSM1981875/suppl"		"Seakwoo Lee"	"Jan 09, 2017"
GSM2211269	"cecum_control_replicate1"	"RNA"	"Mus musculus"	1	GPL11533	GSE83625	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2211nnn/GSM2211269/suppl"		"Guido Hooiveld"	"Jan 09, 2017"
GSM2211270	"cecum_control_replicate2"	"RNA"	"Mus musculus"	1	GPL11533	GSE83625	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2211nnn/GSM2211270/suppl"		"Guido Hooiveld"	"Jan 09, 2017"
GSM2211271	"cecum_control_replicate3"	"RNA"	"Mus musculus"	1	GPL11533	GSE83625	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2211nnn/GSM2211271/suppl"		"Guido Hooiveld"	"Jan 09, 2017"
GSM2211272	"cecum_ASF457_replicate1"	"RNA"	"Mus musculus"	1	GPL11533	GSE83625	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2211nnn/GSM2211272/suppl"		"Guido Hooiveld"	"Jan 09, 2017"
GSM2211273	"cecum_ASF457_replicate2"	"RNA"	"Mus musculus"	1	GPL11533	GSE83625	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2211nnn/GSM2211273/suppl"		"Guido Hooiveld"	"Jan 09, 2017"
GSM2211274	"cecum_ASF457_replicate3"	"RNA"	"Mus musculus"	1	GPL11533	GSE83625	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2211nnn/GSM2211274/suppl"		"Guido Hooiveld"	"Jan 09, 2017"
GSM2211275	"cecum_ASF457_replicate4"	"RNA"	"Mus musculus"	1	GPL11533	GSE83625	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2211nnn/GSM2211275/suppl"		"Guido Hooiveld"	"Jan 09, 2017"
GSM2211276	"cecum_ASF457_replicate5"	"RNA"	"Mus musculus"	1	GPL11533	GSE83625	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2211nnn/GSM2211276/suppl"		"Guido Hooiveld"	"Jan 09, 2017"
GSM2211277	"cecum_ASF457_replicate6"	"RNA"	"Mus musculus"	1	GPL11533	GSE83625	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2211nnn/GSM2211277/suppl"		"Guido Hooiveld"	"Jan 09, 2017"
GSM2211278	"cecum_control_replicate4"	"RNA"	"Mus musculus"	1	GPL11533	GSE83625	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2211nnn/GSM2211278/suppl"		"Guido Hooiveld"	"Jan 09, 2017"
GSM2211279	"cecum_control_replicate5"	"RNA"	"Mus musculus"	1	GPL11533	GSE83625	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2211nnn/GSM2211279/suppl"		"Guido Hooiveld"	"Jan 09, 2017"
GSM2211280	"cecum_control_replicate6"	"RNA"	"Mus musculus"	1	GPL11533	GSE83625	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2211nnn/GSM2211280/suppl"		"Guido Hooiveld"	"Jan 09, 2017"
GSM2256249	"Cachectic cases [3003]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256249/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
GSM2256250	"Cachectic cases [3005]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256250/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
GSM2256251	"Cachectic cases [4093]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256251/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
GSM2256252	"Cachectic cases [4219]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256252/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
GSM2256253	"Cachectic cases [5100]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256253/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
GSM2256254	"Cachectic cases [5128]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256254/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
GSM2256255	"Cachectic cases [5134]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256255/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
GSM2256256	"Cachectic cases [5186]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256256/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
GSM2256257	"Cachectic cases [5211]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256257/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
GSM2256258	"Cachectic cases [6170]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256258/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
GSM2256259	"Cachectic cases [6181]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256259/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
GSM2256260	"Cachectic cases [7056]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256260/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
GSM2256261	"Cachectic cases [7147]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256261/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
GSM2256262	"Cachectic cases [7180]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256262/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
GSM2256263	"Cachectic cases [7455]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256263/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
GSM2256264	"Cachectic cases [3053]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256264/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
GSM2256265	"Cachectic cases [5159]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256265/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
GSM2256266	"Non-Cachectic controls [2066]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256266/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
GSM2256267	"Non-Cachectic controls [3016]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256267/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
GSM2256268	"Non-Cachectic controls [3027]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256268/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
GSM2256269	"Non-Cachectic controls [6142]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256269/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
GSM2256270	"Non-Cachectic controls [6144]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256270/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
GSM2256271	"Non-Cachectic controls [6147]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256271/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
GSM2256272	"Cachectic cases [6189]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256272/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
GSM2256273	"Non-Cachectic controls [7050]"	"RNA"	"Homo sapiens"	1	GPL17585	GSE85017	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2256nnn/GSM2256273/suppl"		"Sambasivarao Damaraju"	"Jan 09, 2017"
