Accession	Title	Sample Type	Taxonomy	Channels	Platform	Series	Supplementary Types	Supplementary Links	SRA Accession	Contact	Release Date
GSM2062567	"Abdominal subcutaneous white adipose tissue, after weight loss period, subject 39"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062567/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062568	"Abdominal subcutaneous white adipose tissue, after weight stable period, subject 39"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062568/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062569	"Abdominal subcutaneous white adipose tissue, at study start, subject 40"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062569/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062570	"Abdominal subcutaneous white adipose tissue, after weight loss period, subject 40"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062570/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062571	"Abdominal subcutaneous white adipose tissue, after weight stable period, subject 40"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062571/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062572	"Abdominal subcutaneous white adipose tissue, at study start, subject 41"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062572/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062573	"Abdominal subcutaneous white adipose tissue, after weight loss period, subject 41"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062573/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062574	"Abdominal subcutaneous white adipose tissue, after weight stable period, subject 41"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062574/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062575	"Abdominal subcutaneous white adipose tissue, at study start, subject 42"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062575/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062576	"Abdominal subcutaneous white adipose tissue, after weight loss period, subject 42"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062576/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062577	"Abdominal subcutaneous white adipose tissue, after weight stable period, subject 42"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062577/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062578	"Abdominal subcutaneous white adipose tissue, at study start, subject 43"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062578/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062579	"Abdominal subcutaneous white adipose tissue, after weight loss period, subject 43"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062579/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062580	"Abdominal subcutaneous white adipose tissue, after weight stable period, subject 43"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062580/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062581	"Abdominal subcutaneous white adipose tissue, at study start, subject 45"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062581/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062582	"Abdominal subcutaneous white adipose tissue, after weight loss period, subject 45"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062582/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062583	"Abdominal subcutaneous white adipose tissue, after weight stable period, subject 45"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062583/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062584	"Abdominal subcutaneous white adipose tissue, at study start, subject 46"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062584/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062585	"Abdominal subcutaneous white adipose tissue, after weight loss period, subject 46"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062585/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062586	"Abdominal subcutaneous white adipose tissue, after weight stable period, subject 46"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062586/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062587	"Abdominal subcutaneous white adipose tissue, at study start, subject 47"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062587/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062588	"Abdominal subcutaneous white adipose tissue, after weight loss period, subject 47"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062588/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062589	"Abdominal subcutaneous white adipose tissue, after weight stable period, subject 47"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062589/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062590	"Abdominal subcutaneous white adipose tissue, at study start, subject 48"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062590/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062591	"Abdominal subcutaneous white adipose tissue, after weight loss period, subject 48"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062591/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062592	"Abdominal subcutaneous white adipose tissue, after weight stable period, subject 48"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062592/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062593	"Abdominal subcutaneous white adipose tissue, at study start, subject 49"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062593/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062594	"Abdominal subcutaneous white adipose tissue, after weight loss period, subject 49"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062594/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062595	"Abdominal subcutaneous white adipose tissue, after weight stable period, subject 49"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062595/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062596	"Abdominal subcutaneous white adipose tissue, at study start, subject 50"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062596/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062597	"Abdominal subcutaneous white adipose tissue, after weight loss period, subject 50"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062597/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062598	"Abdominal subcutaneous white adipose tissue, after weight stable period, subject 50"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062598/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062599	"Abdominal subcutaneous white adipose tissue, at study start, subject 51"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062599/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062600	"Abdominal subcutaneous white adipose tissue, after weight loss period, subject 51"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062600/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062601	"Abdominal subcutaneous white adipose tissue, after weight stable period, subject 51"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062601/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062602	"Abdominal subcutaneous white adipose tissue, at study start, subject 52"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062602/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062603	"Abdominal subcutaneous white adipose tissue, after weight loss period, subject 52"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062603/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062604	"Abdominal subcutaneous white adipose tissue, after weight stable period, subject 52"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062604/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062605	"Abdominal subcutaneous white adipose tissue, at study start, subject 53"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062605/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062606	"Abdominal subcutaneous white adipose tissue, after weight loss period, subject 53"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062606/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062607	"Abdominal subcutaneous white adipose tissue, after weight loss period, subject 54"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062607/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062608	"Abdominal subcutaneous white adipose tissue, after weight stable period, subject 54"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062608/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062609	"Abdominal subcutaneous white adipose tissue, at study start, subject 55"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062609/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062610	"Abdominal subcutaneous white adipose tissue, after weight loss period, subject 55"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062610/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062611	"Abdominal subcutaneous white adipose tissue, after weight stable period, subject 55"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062611/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062612	"Abdominal subcutaneous white adipose tissue, at study start, subject 56"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062612/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062613	"Abdominal subcutaneous white adipose tissue, after weight stable period, subject 56"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062613/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062614	"Abdominal subcutaneous white adipose tissue, at study start, subject 59"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062614/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062615	"Abdominal subcutaneous white adipose tissue, after weight loss period, subject 59"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062615/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062616	"Abdominal subcutaneous white adipose tissue, at study start, subject 61"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062616/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2062617	"Abdominal subcutaneous white adipose tissue, after weight stable period, subject 61"	"RNA"	"Homo sapiens"	1	GPL11532	GSE77962	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2062nnn/GSM2062617/suppl"		"Guido Hooiveld"	"Feb 07, 2017"
GSM2433856	"1_NS_0h_1"	"RNA"	"Homo sapiens"	1	GPL19251	GSE92638	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2433nnn/GSM2433856/suppl"		"Ying E Zhang"	"Feb 07, 2017"
GSM2433857	"2_NS_0h_2"	"RNA"	"Homo sapiens"	1	GPL19251	GSE92638	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2433nnn/GSM2433857/suppl"		"Ying E Zhang"	"Feb 07, 2017"
GSM2433858	"3_NS_0h_3"	"RNA"	"Homo sapiens"	1	GPL19251	GSE92638	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2433nnn/GSM2433858/suppl"		"Ying E Zhang"	"Feb 07, 2017"
GSM2433859	"4_NS_2h_1"	"RNA"	"Homo sapiens"	1	GPL19251	GSE92638	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2433nnn/GSM2433859/suppl"		"Ying E Zhang"	"Feb 07, 2017"
GSM2433860	"5_NS_2h_2"	"RNA"	"Homo sapiens"	1	GPL19251	GSE92638	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2433nnn/GSM2433860/suppl"		"Ying E Zhang"	"Feb 07, 2017"
GSM2433861	"6_NS_2h_3"	"RNA"	"Homo sapiens"	1	GPL19251	GSE92638	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2433nnn/GSM2433861/suppl"		"Ying E Zhang"	"Feb 07, 2017"
GSM2433862	"10_siST3_0h_1"	"RNA"	"Homo sapiens"	1	GPL19251	GSE92638	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2433nnn/GSM2433862/suppl"		"Ying E Zhang"	"Feb 07, 2017"
GSM2433863	"11_siST3_0h_2"	"RNA"	"Homo sapiens"	1	GPL19251	GSE92638	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2433nnn/GSM2433863/suppl"		"Ying E Zhang"	"Feb 07, 2017"
GSM2433864	"12_siST3_0h_3"	"RNA"	"Homo sapiens"	1	GPL19251	GSE92638	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2433nnn/GSM2433864/suppl"		"Ying E Zhang"	"Feb 07, 2017"
GSM2433865	"13_siST3_2h_1"	"RNA"	"Homo sapiens"	1	GPL19251	GSE92638	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2433nnn/GSM2433865/suppl"		"Ying E Zhang"	"Feb 07, 2017"
GSM2433866	"14_siST3_2h_2"	"RNA"	"Homo sapiens"	1	GPL19251	GSE92638	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2433nnn/GSM2433866/suppl"		"Ying E Zhang"	"Feb 07, 2017"
GSM2433867	"15_siST3_2h_3"	"RNA"	"Homo sapiens"	1	GPL19251	GSE92638	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2433nnn/GSM2433867/suppl"		"Ying E Zhang"	"Feb 07, 2017"
GSM2452717	"lean control rat blood, biological rep1"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93402;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452717/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452718	"lean control rat blood, biological rep2"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93402;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452718/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452719	"lean control rat blood, biological rep3"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93402;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452719/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452720	"lean control rat blood, biological rep4"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93402;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452720/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452721	"lean control rat blood, biological rep5"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93402;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452721/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452722	"rosiglitazone rat blood, biological rep1"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93402;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452722/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452723	"rosiglitazone rat blood, biological rep2"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93402;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452723/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452724	"rosiglitazone rat blood, biological rep3"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93402;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452724/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452725	"rosiglitazone rat blood, biological rep4"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93402;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452725/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452726	"rosiglitazone rat blood, biological rep5"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93402;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452726/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452727	"resveratrol rat blood, biological rep1"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93402;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452727/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452728	"resveratrol rat blood, biological rep2"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93402;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452728/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452729	"resveratrol rat blood, biological rep3"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93402;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452729/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452730	"resveratrol rat blood, biological rep4"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93402;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452730/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452731	"resveratrol rat blood, biological rep5"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93402;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452731/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452732	"obese rat blood, biological rep1"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93402;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452732/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452733	"obese rat blood, biological rep2"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93402;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452733/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452734	"obese rat blood, biological rep3"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93402;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452734/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452735	"obese rat blood, biological rep4"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93402;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452735/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452736	"obese rat blood, biological rep5"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93402;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452736/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452737	"lean control rat liver, biological rep1"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93403;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452737/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452738	"lean control rat liver, biological rep2"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93403;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452738/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452739	"lean control rat liver, biological rep3"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93403;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452739/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452740	"lean control rat liver, biological rep4"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93403;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452740/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452741	"lean control rat liver, biological rep5"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93403;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452741/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452742	"rosiglitazone rat liver, biological rep1"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93403;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452742/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452743	"rosiglitazone rat liver, biological rep2"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93403;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452743/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452744	"rosiglitazone rat liver, biological rep3"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93403;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452744/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452745	"rosiglitazone rat liver, biological rep4"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93403;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452745/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452746	"rosiglitazone rat liver, biological rep5"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93403;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452746/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452747	"resveratrol rat liver, biological rep1"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93403;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452747/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452748	"resveratrol rat liver, biological rep2"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93403;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452748/suppl"		"David M Mutch"	"Feb 07, 2017"
GSM2452749	"resveratrol rat liver, biological rep3"	"RNA"	"Rattus norvegicus"	1	GPL19271	GSE93403;GSE93407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2452nnn/GSM2452749/suppl"		"David M Mutch"	"Feb 07, 2017"
