Accession	Title	Sample Type	Taxonomy	Channels	Platform	Series	Supplementary Types	Supplementary Links	SRA Accession	Contact	Release Date
GSM2365199	"A-117_ARR_Pre"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365199/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365200	"A-117_ARR_D2"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365200/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365201	"R-165_RRR_D78"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365201/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365202	"A-180_ARR_D62"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365202/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365203	"R-165_RRR_D6"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365203/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365204	"R-40_RRR_D14"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365204/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365205	"R-40_RRR_D6"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365205/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365206	"R-40_RRR_D28"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365206/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365207	"A-139_ARR_D82"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365207/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365208	"R-40_RRR_D82"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365208/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365209	"A-107_ARR_D28"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365209/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365210	"A-107_ARR_D62"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365210/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365211	"A-107_ARR_D1"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365211/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365212	"A-107_ARR_D78"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365212/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365213	"A-107_ARR_D77"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365213/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365214	"A-139_ARR_D56"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365214/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365215	"R-40_RRR_D78"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365215/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365216	"A-107_ARR_D2"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365216/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365217	"A-107_ARR_D6"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365217/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365218	"A-107_ARR_D14"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365218/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365219	"A-39_ARR_D34"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365219/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365220	"A-107_ARR_D34"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365220/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365221	"A-135_ARR_D82"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365221/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365222	"A-39_ARR_D77"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365222/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365223	"R-136_RRR_D34"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365223/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365224	"A-139_ARR_D77"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365224/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365225	"A-107_ARR_D56"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365225/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365226	"A-139_ARR_D78"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365226/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365227	"A-139_ARR_D57"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365227/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365228	"R-136_RRR_D1"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365228/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365229	"A-139_ARR_D34"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365229/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365230	"R-136_RRR_D77"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365230/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365231	"A-39_ARR_Pre"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365231/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365232	"R-40_RRR_D77"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365232/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365233	"R-136_RRR_D57"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365233/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365234	"A-107_ARR_Pre"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365234/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365235	"R-136_RRR_D28"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365235/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365236	"A-39_ARR_D78"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365236/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365237	"A-135_ARR_D6"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365237/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365238	"A-139_ARR_D14"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365238/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365239	"R-136_RRR_D78"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365239/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365240	"A-107_ARR_D82"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365240/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365241	"R-40_RRR_D56"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365241/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365242	"A-135_ARR_D1"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365242/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365243	"A-39_ARR_D56"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365243/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365244	"A-39_ARR_D57"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365244/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365245	"A-39_ARR_D1"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365245/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365246	"A-139_ARR_D28"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365246/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365247	"A-135_ARR_D2"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365247/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365248	"A-39_ARR_D6"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365248/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365249	"A-39_ARR_D2"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365249/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365250	"R-136_RRR_Pre"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365250/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365251	"R-136_RRR_D82"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365251/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365252	"A-135_ARR_D78"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365252/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365253	"A-135_ARR_D34"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365253/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365254	"R-136_RRR_D6"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365254/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365255	"A-39_ARR_D28"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365255/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365256	"R-40_RRR_D34"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365256/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365257	"A-39_ARR_D14"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365257/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365258	"A-39_ARR_D29"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365258/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365259	"A-39_ARR_D62"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365259/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365260	"A-39_ARR_D82"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365260/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365261	"A-139_ARR_D2"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365261/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365262	"A-135_ARR_D56"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365262/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365263	"A-139_ARR_D29"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365263/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365264	"R-40_RRR_D29"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365264/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365265	"A-135_ARR_D14"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365265/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365266	"R-136_RRR_D62"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365266/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365267	"A-139_ARR_D1"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365267/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365268	"A-139_ARR_Pre"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365268/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365269	"A-135_ARR_D62"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365269/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365270	"A-145_ARR_D28"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365270/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365271	"A-104_ARR_D82"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365271/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365272	"R-151_RRR_D6"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365272/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365273	"R-151_RRR_D28"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365273/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365274	"R-151_RRR_D34"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365274/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365275	"A-145_ARR_D56"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365275/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365276	"R-151_RRR_D57"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365276/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365277	"A-157_ARR_D56"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365277/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365278	"R-151_RRR_D56"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365278/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365279	"A-145_ARR_D1"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365279/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365280	"A-145_ARR_D77"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365280/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365281	"A-104_ARR_D62"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365281/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365282	"A-157_ARR_D2"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365282/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365283	"A-157_ARR_D82"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365283/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365284	"R-151_RRR_D29"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365284/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365285	"A-157_ARR_D62"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365285/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365286	"A-104_ARR_D78"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365286/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365287	"A-104_ARR_D14"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365287/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365288	"A-145_ARR_D82"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365288/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365289	"R-151_RRR_D1"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365289/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365290	"A-157_ARR_D1"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365290/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365291	"R-151_RRR_D62"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365291/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365292	"A-104_ARR_D56"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365292/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365293	"A-145_ARR_D2"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365293/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365294	"R-151_RRR_D77"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365294/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365295	"A-145_ARR_D34"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365295/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365296	"R-151_RRR_D14"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365296/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365297	"A-157_ARR_D14"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365297/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365298	"R-151_RRR_Pre"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365298/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365299	"A-104_ARR_D34"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365299/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365300	"A-145_ARR_D6"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365300/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365301	"A-104_ARR_D77"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365301/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365302	"A-104_ARR_D6"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365302/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
GSM2365303	"A-104_ARR_D28"	"RNA"	"Homo sapiens"	1	GPL570	GSE89292	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2365nnn/GSM2365303/suppl"		"Dmitri A Kazmin"	"Mar 01, 2017"
